310.109375,1562.75
58.6875,2242.5
60.0625,2214.5
61.40625,2207.75
62.734375,2198
64.09375,2183
65.421875,2160.5
66.734375,2153
68.078125,2140.75
69.453125,2141
70.78125,2129.75
72.140625,2112
73.4375,2108.5
74.8125,2101
76.15625,2107.5
77.4375,2154.25
78.765625,2164.5
80.125,2165.25
81.484375,2151.5
82.78125,2160.5
84.078125,2175.75
85.421875,2172.25
86.78125,2177.75
88.078125,2193.25
89.453125,2184.75
90.78125,2203.75
92.09375,2204.25
93.4375,2228.5
94.78125,2234
103.4375,0
97.390625,2249
106.109375,0
100.078125,2233.75
101.40625,2244.75
110.109375,0
111.453125,0
112.78125,0
114.09375,0
115.40625,0
116.75,0
118.078125,0
119.40625,0
120.75,0
122.078125,0
123.40625,0
124.734375,0
126.078125,0
119.921875,2703.5
121.234375,2747
122.625,2747.5
123.9375,2669
125.28125,2613.75
126.640625,2549.5
128,2495.25
129.328125,2435.25
130.765625,2386.75
132.09375,2361.75
133.4375,2311.5
134.765625,2280.5
136.109375,2245.25
137.484375,2207.25
138.828125,2179.5
140.140625,2147
141.46875,2140.75
142.84375,2094.25
144.171875,2066.25
145.546875,2049.5
146.84375,2031
148.203125,2010.5
149.5625,1986.75
150.875,1976.5
152.234375,1965.5
153.59375,1945
154.90625,1938.25
156.265625,1925
157.59375,1903
158.921875,1899
160.25,1896.75
161.640625,1889.25
162.96875,1877.5
164.265625,1877
165.625,1875.25
166.96875,1869.75
168.296875,1865.25
169.65625,1866.75
170.953125,1865
172.34375,1865.75
173.671875,1871.25
174.953125,1874
176.328125,1879.75
177.625,1887.75
179.078125,1896
180.390625,1897.75
181.75,1907
183.109375,1917.75
184.453125,1928
185.765625,1943.75
187.09375,1951.5
188.4375,1972.5
189.78125,1990.75
191.140625,1999.75
192.46875,2017
193.75,2047
195.140625,2056
196.453125,2080.75
197.78125,2110.5
199.109375,2135.25
200.4375,2162.75
201.78125,2192.25
203.109375,2226.25
204.40625,2255
205.765625,2299.25
207.0625,2327
208.421875,2374.25
209.71875,2406
211.03125,2463
212.40625,2520.25
213.734375,2559.75
215.046875,2627.75
216.359375,2707
217.671875,2771.5
219.015625,2828.75
220.328125,2926.25
221.671875,3007.5
222.984375,3102.75
224.3125,3201
225.640625,3316.25
227.015625,3443.25
228.34375,3565
229.65625,3693.75
230.984375,3854.25
232.34375,3847.25
233.671875,3790.75
235.03125,3726.75
236.359375,3693.75
237.703125,3668.75
239.078125,3631.75
240.421875,3576.75
241.734375,3571
243.09375,3454.75
244.453125,3455.75
245.796875,3431.75
247.140625,3423.75
256.046875,0
257.375,0
258.6875,0
260.03125,0
261.375,0
262.71875,0
264.046875,0
265.390625,0
266.734375,0
268.0625,0
269.40625,0
270.75,0
272.09375,0
273.4375,0
274.765625,0
276.109375,0
277.453125,0
278.78125,0
280.125,0
273.875,3502.75
275.15625,3531.25
276.53125,3274
277.90625,2969.25
279.265625,2678.75
280.640625,2565.25
282,2388
283.375,2233.25
284.75,2187
286.078125,2216.75
287.421875,2226.25
288.734375,2244.25
290.046875,2287.25
291.40625,2309
292.703125,2322.5
294.03125,2427
295.390625,2313.5
296.765625,2240
298.109375,2176
299.453125,2123.25
300.84375,2066.5
302.171875,2005
303.5625,1958
304.90625,1907.25
306.265625,1864.5
307.5625,1832.5
308.96875,1793.75
310.296875,1763.25
311.65625,1735
312.96875,1698.25
314.34375,1669.25
315.71875,1640.5
317.03125,1622
318.390625,1597.5
319.765625,1571
321.125,1551.5
322.46875,1531.5
323.78125,1521
325.15625,1501.5
326.515625,1484.75
327.875,1469.75
329.203125,1459.25
330.546875,1446.75
331.90625,1438.75
333.265625,1424.5
334.625,1416.75
335.9375,1406.25
337.265625,1394.75
338.59375,1387.75
339.9375,1385.25
341.25,1377
342.625,1374.5
343.953125,1369.25
345.296875,1365.5
346.625,1364
347.984375,1366
349.390625,1304.5
350.703125,1348.5
351.953125,1365.25
353.34375,1367
354.6875,1371.75
356.03125,1373.25
357.375,1376.5
358.640625,1378.75
359.984375,1384.25
1.328125,1391.25
2.640625,1398.75
4.015625,1404.5
5.328125,1415.75
6.625,1425.25
7.96875,1431.75
9.359375,1448.75
10.6875,1457.25
11.984375,1478
13.3125,1493.75
14.640625,1502.75
15.984375,1514
17.296875,1538.75
18.65625,1559.25
19.984375,1577.75
21.3125,1595.25
22.625,1626
23.9375,1642.25
25.25,1670.25
26.578125,1699.5
27.90625,1726.75
29.203125,1750.5
30.515625,1791
31.84375,1830.25
33.171875,1873
34.515625,1910
35.90625,1958.75
37.234375,2000.5
38.5625,2045.25
39.84375,2127.75
41.171875,2185.75
42.515625,2252.5
43.8125,2307.25
45.15625,2321.5
46.53125,2278.5
47.859375,2302.25
49.1875,2281.5
50.5625,2291
51.875,2358.75
53.203125,2334
54.546875,2315.5
55.9375,2277.5
57.265625,2264.25
58.59375,2247.5
59.9375,2216
61.3125,2207.75
62.65625,2195.75
63.96875,2163.25
65.3125,2163.25
66.6875,2150.75
68.015625,2142
69.34375,2124.5
70.6875,2123.25
72.046875,2108.5
73.421875,2104.25
74.75,2096.25
76.109375,2104.25
77.421875,2163.5
78.75,2161
80.09375,2141.5
81.4375,2159.25
82.765625,2164
84.09375,2167.5
85.4375,2177
86.765625,2175.75
88.125,2185.25
89.46875,2195.75
90.8125,2201.5
92.140625,2208.25
93.46875,2222.25
94.828125,2228.5
96.140625,2241
104.84375,0
106.1875,0
100.1875,2221.75
101.5,2244.75
110.203125,0
111.546875,0
112.890625,0
114.140625,0
115.484375,0
116.8125,0
118.140625,0
119.484375,0
120.828125,0
122.15625,0
123.5,0
124.84375,0
126.15625,0
120.015625,2746.25
121.359375,2762.5
122.703125,2734.5
124.046875,2675.25
125.390625,2619.75
126.75,2553.75
128.09375,2501.75
129.453125,2441.75
130.828125,2403.75
132.1875,2361.75
133.53125,2307.5
134.859375,2271
136.203125,2241
137.53125,2205.25
138.890625,2180.5
140.25,2146.5
141.578125,2107.25
142.9375,2096.25
144.265625,2062.75
145.609375,2043.5
146.96875,2028.25
148.328125,2005.25
149.625,1997
151,1976.75
152.34375,1968.25
153.671875,1940.25
155.015625,1935.25
156.328125,1928.75
157.65625,1907
158.96875,1897.75
160.328125,1894
161.65625,1889.75
163,1880.5
164.359375,1876.5
165.671875,1874
167,1869.5
168.359375,1868.75
169.71875,1865.75
171.046875,1861
172.375,1859.75
173.703125,1871
175.03125,1869.75
176.328125,1882.5
177.671875,1887.75
179.125,1892.25
180.40625,1899.75
181.78125,1909
183.125,1924.25
184.4375,1931.25
185.765625,1944.5
187.109375,1967.25
188.421875,1979
189.765625,1989
191.09375,2007.25
192.453125,2024.5
193.78125,2049.5
195.125,2058.75
196.453125,2095
197.78125,2110
199.09375,2147
200.421875,2161
201.75,2192.75
203.125,2232.25
204.46875,2268
205.78125,2292.5
207.09375,2341
208.453125,2368.5
209.765625,2428
211.09375,2459
212.4375,2520.25
213.734375,2574.5
215.09375,2633.75
216.40625,2716.25
217.703125,2774.5
219.046875,2840.5
220.375,2932
221.6875,3021.75
223.03125,3119.5
224.34375,3210
225.671875,3332.25
227.015625,3446.75
228.359375,3574.5
229.703125,3720.25
231.046875,3844.5
232.375,3828.25
233.703125,3817.5
235.078125,3738.25
236.421875,3706.25
237.75,3672.5
239.078125,3640.5
240.453125,3585
241.78125,3574.5
243.140625,3476.75
244.5,3472
245.84375,3438.5
247.15625,3413.75
256.09375,0
257.421875,0
258.78125,0
260.125,0
261.46875,0
262.796875,0
264.15625,0
265.484375,0
266.828125,0
268.171875,0
269.515625,0
270.859375,0
272.1875,0
273.53125,0
274.875,0
276.21875,0
277.5625,0
278.90625,0
280.25,0
274.015625,3509.75
275.203125,3523
276.59375,3260.5
277.96875,2967.5
279.328125,2697.75
280.6875,2561.75
282.0625,2376.5
283.46875,2192.25
284.78125,2200.75
286.125,2213.25
287.453125,2240.5
288.78125,2257.25
290.09375,2282.5
291.421875,2304.25
292.75,2341.5
294.09375,2408.5
295.453125,2310.5
296.78125,2245.25
298.15625,2184.75
299.578125,2117.75
300.90625,2057.75
302.265625,2001
303.65625,1965
305.015625,1913
306.359375,1871
307.703125,1829.25
309.03125,1802
310.40625,1765
311.765625,1729.5
313.09375,1698.75
314.453125,1668.25
315.8125,1645.25
317.1875,1619.5
318.546875,1599.25
319.875,1576
321.21875,1550.75
322.578125,1532
323.96875,1515
325.328125,1498.75
326.625,1479.5
328.015625,1466.5
329.328125,1454.5
330.703125,1444.25
332.015625,1426.75
333.390625,1422.75
334.765625,1414.25
336.09375,1402.75
337.390625,1396.25
338.765625,1390
340.109375,1377
341.5,1376.5
342.765625,1370
344.171875,1369.5
345.53125,1364
346.796875,1359
348.171875,1364.25
349.546875,1323.75
350.890625,1347
352.21875,1364
353.484375,1368.25
354.84375,1366
356.21875,1370.5
357.484375,1378.25
358.890625,1376.5
0.140625,1388
1.5625,1390.75
2.828125,1399.25
4.21875,1403
5.546875,1413.5
6.828125,1427.25
8.21875,1435.5
9.546875,1444.75
10.84375,1455.25
12.15625,1474.75
13.46875,1480.75
14.765625,1497.25
16.140625,1519.75
17.46875,1534.25
18.796875,1557
20.09375,1566.25
21.453125,1588.75
22.703125,1616.5
24.046875,1642.75
25.359375,1666.5
26.734375,1687.75
28.015625,1720.75
29.3125,1750.25
30.640625,1784.5
31.984375,1823.75
33.328125,1863.5
34.609375,1897
35.953125,1936.5
37.265625,1994.5
38.609375,2037.75
39.90625,2109.75
41.234375,2170.5
42.578125,2235
43.859375,2306.75
45.234375,2312.5
46.59375,2283.75
47.90625,2280
49.234375,2287.25
50.578125,2262
51.921875,2350
53.234375,2332
54.59375,2311
55.953125,2283.25
57.296875,2268
58.640625,2239.5
59.9375,2222.75
61.296875,2212.25
62.65625,2182.5
63.953125,2170.5
65.296875,2158
66.625,2150
67.953125,2142
69.328125,2126.5
70.65625,2113.75
72.015625,2108.75
73.34375,2104.75
74.671875,2100.75
76,2090.75
77.34375,2163.5
78.6875,2163.5
80,2139
81.328125,2157.25
82.6875,2159.25
83.984375,2168.25
85.3125,2161
86.625,2160.25
87.984375,2184.75
89.328125,2195.25
90.640625,2204.75
91.984375,2214.5
93.328125,2216.25
94.640625,2232.25
103.328125,0
104.65625,0
106,0
100,2214.5
101.3125,2244.25
110,0
111.328125,0
112.65625,0
114,0
115.3125,0
116.640625,0
117.96875,0
119.296875,0
120.640625,0
121.96875,0
123.296875,0
124.640625,0
125.96875,0
127.296875,0
121.171875,2741.75
122.46875,2767
123.84375,2701.25
125.1875,2623
126.515625,2557.5
127.890625,2511.5
129.21875,2466.25
130.625,2408
131.921875,2370.25
133.28125,2329.5
134.640625,2292
136,2246
137.359375,2216.25
138.671875,2183.5
140.046875,2155.75
141.328125,2128.25
142.703125,2096.25
144.046875,2065
145.390625,2060
146.71875,2031
148.09375,2012.25
149.40625,2004.25
150.734375,1988
152.109375,1969.25
153.453125,1956.25
154.796875,1938.5
156.140625,1918.5
157.46875,1916.5
158.8125,1901
160.125,1897.75
161.5,1886
162.828125,1876.25
164.1875,1878.75
165.53125,1875.5
166.84375,1872
168.171875,1873
169.5,1868.5
170.84375,1867.5
172.171875,1873
173.546875,1869
174.875,1872.25
176.21875,1882
177.5,1889.75
178.890625,1896
180.21875,1902
181.53125,1902.75
182.875,1918.25
184.21875,1938.5
185.5625,1947.25
186.90625,1960.5
188.21875,1975
189.578125,1986
190.90625,2006
192.203125,2013.5
193.578125,2045.25
194.90625,2056.75
196.234375,2089
197.53125,2102.75
198.890625,2130.5
200.21875,2161.75
201.515625,2174
202.9375,2219
204.234375,2250.75
205.546875,2296.5
206.890625,2338
208.21875,2363
209.546875,2406
210.90625,2457.75
212.203125,2501.75
213.53125,2555
214.875,2623.75
216.203125,2680
217.515625,2744
218.828125,2820.25
220.171875,2903
221.515625,2999.5
222.828125,3085
224.140625,3183.25
225.46875,3295
226.8125,3410.25
228.125,3535
229.46875,3660
230.78125,3817.5
232.125,3820.25
233.484375,3816
234.8125,3765.75
236.15625,3721.75
237.5,3691.25
238.859375,3646.5
240.1875,3595.75
241.53125,3579.25
242.890625,3496.75
244.234375,3457
245.578125,3439.75
246.921875,3431.75
248.265625,3405.75
257.171875,0
258.546875,0
259.890625,0
261.234375,0
262.578125,0
263.921875,0
265.265625,0
266.609375,0
267.953125,0
269.28125,0
270.625,0
271.96875,0
273.3125,0
274.65625,0
276,0
277.34375,0
278.671875,0
280.015625,0
281.359375,0
274.96875,3524.25
276.3125,3519.25
277.6875,3068.5
279.0625,2782
280.421875,2624.5
281.8125,2444
283.21875,2210.5
284.578125,2181.25
285.859375,2205.25
287.234375,2223.5
288.515625,2249
289.875,2270
291.171875,2307.25
292.5,2337.5
293.8125,2438.5
295.171875,2336.5
296.546875,2273.75
297.890625,2195.75
299.28125,2131
300.640625,2080.25
301.96875,2037.75
303.34375,1978.5
311.921875,0
306.046875,1888
307.390625,1843
308.734375,1807
310.109375,1773.25
311.453125,1735
312.765625,1706.25
314.15625,1672.5
315.484375,1649.75
316.859375,1625.5
318.21875,1599.75
319.5,1580
320.875,1562
322.21875,1538.75
323.578125,1512.5
324.921875,1502.5
326.234375,1490.75
327.625,1473
328.96875,1457.5
330.25,1449.75
331.609375,1436.25
332.984375,1427.75
334.3125,1419.25
335.640625,1408
337.046875,1396.75
338.328125,1394.25
339.71875,1382.75
341.046875,1377.75
342.359375,1375.75
343.71875,1372.75
345.046875,1366
346.359375,1363
347.765625,1363.5
349.03125,1362
350.40625,1298.5
351.75,1357.5
353.046875,1361
354.375,1364
355.75,1370
357.0625,1370.25
358.390625,1375.75
359.6875,1381
1.0625,1386.25
2.359375,1393.25
3.71875,1401.5
5.046875,1406
6.40625,1420.25
7.703125,1427
9.015625,1440.75
10.34375,1454.5
11.71875,1464.25
13,1481.25
14.375,1490.75
15.671875,1507.25
16.953125,1524
18.3125,1543.25
19.671875,1563.25
20.953125,1587
22.296875,1607.75
23.609375,1628.5
24.9375,1660.25
26.265625,1680.25
27.578125,1708.25
28.90625,1740.25
30.203125,1771
31.546875,1808.75
32.828125,1849
34.15625,1888.75
35.546875,1924.25
36.84375,1970.75
38.140625,2027.25
39.46875,2088.75
40.796875,2144
42.09375,2203
43.453125,2278.5
44.765625,2315
46.140625,2283.75
47.453125,2264.75
48.765625,2305.25
50.15625,2268
51.4375,2328.5
52.765625,2340.5
54.109375,2322.5
55.46875,2287.75
56.828125,2269
58.171875,2243.25
59.5,2226
60.859375,2209.25
62.203125,2202.5
63.53125,2169.25
64.90625,2159.25
66.25,2150.75
67.578125,2144
68.953125,2131.75
70.265625,2108
71.59375,2109.25
72.96875,2099
74.296875,2102.25
75.640625,2106.75
76.90625,2197.25
78.28125,2131.5
79.640625,2138.5
80.953125,2136.5
82.3125,2141.5
83.578125,2162.25
84.921875,2171.25
86.234375,2164
87.59375,2184.25
88.921875,2176
90.203125,2189.75
91.5625,2196.25
92.875,2218.25
94.25,2216.25
95.578125,2237.25
104.25,0
105.578125,0
99.546875,2191.5
100.875,2226
102.21875,2245.25
110.921875,0
112.25,0
113.59375,0
114.921875,0
116.25,0
117.578125,0
118.921875,0
120.25,0
121.59375,0
122.921875,0
124.25,0
125.59375,0
119.453125,2685
120.765625,2727.25
122.09375,2767
123.46875,2717.75
124.8125,2644.75
126.15625,2588.5
127.515625,2539.25
128.84375,2486.75
130.171875,2432
131.53125,2378
132.875,2354.25
134.21875,2306.25
135.59375,2252.5
136.890625,2236.5
138.25,2204.75
139.59375,2163.25
140.96875,2131.75
142.3125,2112
143.640625,2091
144.96875,2060
146.34375,2043.75
147.640625,2027.25
148.984375,2004.25
150.3125,1987.25
151.671875,1976.5
152.984375,1966.25
154.34375,1947.25
155.703125,1933.75
157.078125,1923
158.421875,1907
159.75,1901.75
161.09375,1897
162.4375,1890
163.796875,1885
165.140625,1876.5
166.4375,1870.5
167.828125,1871.25
169.109375,1870.5
170.4375,1870.5
171.78125,1870.5
173.15625,1876.5
174.484375,1874.25
175.84375,1875.5
177.140625,1878.25
178.46875,1891.75
179.8125,1899.75
181.1875,1900.25
182.53125,1909.25
183.828125,1929.5
185.1875,1938.75
186.5,1949
187.828125,1971.5
189.140625,1981.5
190.5,1992.25
191.84375,2013
193.15625,2034.75
194.5,2052.25
195.8125,2068.25
197.15625,2102.25
198.484375,2114.5
199.828125,2145.25
201.15625,2169.5
202.484375,2210
203.84375,2239.5
205.171875,2272.75
206.484375,2313.5
207.8125,2357.25
209.15625,2386.25
210.484375,2434.5
211.78125,2494.25
213.125,2541.75
214.46875,2595
215.765625,2642.75
217.125,2714.75
218.421875,2791.75
219.765625,2881
221.09375,2946.25
222.40625,3052
223.734375,3137.5
225.046875,3242.25
226.375,3347.25
227.703125,3479
229,3582.75
230.328125,3763
231.671875,3855.5
233,3850
234.328125,3798.75
235.6875,3763
237.015625,3707.75
238.359375,3678.75
239.71875,3646.5
241.046875,3588.75
242.390625,3550.75
243.75,3480.25
245.09375,3459.25
246.421875,3443.25
247.78125,3421.5
256.671875,0
258.03125,0
259.375,0
260.703125,0
262.046875,0
263.375,0
264.71875,0
266.0625,0
267.40625,0
268.734375,0
270.078125,0
271.421875,0
272.75,0
274.09375,0
275.4375,0
276.765625,0
278.109375,0
279.453125,0
280.78125,0
274.421875,3501.5
275.734375,3518.25
277.109375,3225
278.5,2906.25
279.875,2695.5
281.25,2528.5
282.609375,2288.75
283.96875,2187.5
285.328125,2194
286.625,2207
287.96875,2230
289.28125,2247.5
290.625,2285.25
291.9375,2312.5
293.25,2342.5
294.578125,2379
295.921875,2302.75
297.265625,2233.75
298.6875,2177.75
300.046875,2114
301.40625,2051.75
302.703125,2006.5
304.078125,1951.75
305.40625,1897.75
306.796875,1866.75
308.09375,1827.25
309.46875,1789.75
310.8125,1750.75
312.15625,1723.25
313.515625,1700
314.890625,1664.5
316.234375,1636.25
317.53125,1617.5
318.90625,1593.75
320.296875,1565.5
321.640625,1545.75
323.015625,1531.5
324.328125,1511.5
325.640625,1496.25
327.015625,1482
328.390625,1468
329.71875,1456
331.09375,1440.75
332.421875,1426.75
333.71875,1416
335.046875,1413.5
336.453125,1401.25
337.796875,1395
339.125,1386.25
340.46875,1381
341.75,1378.25
343.15625,1370.5
344.453125,1365.5
345.8125,1364.25
347.109375,1361.25
348.390625,1354
349.8125,1298.75
351.109375,1348.75
352.390625,1361
353.796875,1363
355.09375,1366
356.453125,1366.75
357.71875,1373.75
359.109375,1377.5
0.390625,1386.5
1.703125,1390.25
3.046875,1394.25
4.390625,1404
5.6875,1410.25
7.046875,1422
8.34375,1429.5
9.6875,1441.25
11.0625,1455.75
12.40625,1470.75
13.6875,1482.25
15.046875,1498.75
16.359375,1520.25
17.640625,1531
19.015625,1539.75
20.3125,1566.75
21.609375,1594.5
22.953125,1609.75
24.296875,1638.25
25.609375,1657.5
26.890625,1688.25
28.21875,1716.75
29.5625,1747
30.875,1783.25
32.203125,1817
33.53125,1854
34.875,1895.75
36.25,1930.75
37.515625,1984
38.890625,2033.5
40.171875,2112.5
41.515625,2162.25
42.84375,2236.75
44.125,2303.25
45.484375,2309
46.796875,2276.75
48.1875,2289.5
49.5,2287.25
50.8125,2272.5
52.15625,2346.5
53.484375,2326.5
54.828125,2304.25
56.203125,2278
57.515625,2263.5
58.90625,2243.25
60.25,2218.5
61.59375,2209.5
62.9375,2184.75
64.265625,2168.25
65.609375,2159.25
66.921875,2153
68.28125,2135.25
69.609375,2124.5
70.984375,2106.75
72.296875,2116.25
73.65625,2103.5
75.015625,2093.75
76.3125,2107.25
77.65625,2156.25
78.96875,2152.5
80.359375,2136.75
81.6875,2139.75
82.90625,2152.5
84.234375,2161.5
85.578125,2159.75
86.890625,2171
88.234375,2169.25
89.578125,2174.75
90.90625,2198
92.21875,2207
93.578125,2198
94.90625,2216.75
103.578125,0
97.546875,2244.75
106.25,0
100.234375,2210.5
101.5625,2230
102.875,2258.75
111.578125,0
112.921875,0
114.234375,0
115.5625,0
116.890625,0
118.21875,0
119.546875,0
120.875,0
122.21875,0
123.546875,0
124.875,0
126.203125,0
127.53125,0
121.375,2745.5
122.71875,2762.5
124.078125,2704.75
125.421875,2634.5
126.78125,2581.25
128.125,2511.5
129.46875,2455
130.828125,2421
132.15625,2372.75
133.484375,2338
134.84375,2315.5
136.171875,2248.5
137.546875,2216.75
138.859375,2187.5
140.1875,2163.25
141.5625,2138.5
142.875,2103.25
144.234375,2088.25
145.5625,2062
146.9375,2046
148.234375,2014.25
149.5625,2007.25
150.90625,1988
152.28125,1973.5
153.609375,1958.5
154.984375,1944
156.328125,1935.25
157.640625,1923
158.96875,1907
160.328125,1903.25
161.65625,1888
162.96875,1887.75
164.328125,1889
165.65625,1874.25
166.96875,1875
168.328125,1869.75
169.6875,1864.5
171.015625,1871.25
172.328125,1869.75
173.6875,1871.25
175,1876.5
176.328125,1881.75
177.671875,1891.25
179.03125,1894.75
180.375,1901
181.734375,1905.25
183.078125,1918.75
184.40625,1935.25
185.71875,1941.25
187.015625,1959.25
188.40625,1975.25
189.71875,1981.75
191.046875,2006
192.359375,2015.25
193.6875,2043.5
195.03125,2058.75
196.34375,2077.25
197.703125,2102.25
199,2134
200.359375,2157.5
201.6875,2181.25
203.03125,2219.5
204.3125,2249
205.6875,2284.25
207,2313.5
208.296875,2363
209.640625,2407
210.96875,2444
212.3125,2504.5
213.625,2550.75
214.9375,2617.75
216.296875,2682.75
217.609375,2737.25
218.921875,2815.5
220.25,2881
221.578125,2971.75
222.890625,3071.25
224.21875,3176.25
225.53125,3289.75
226.90625,3408
228.234375,3526.5
229.5625,3657.5
230.890625,3861
232.21875,3850
233.5625,3818.75
234.921875,3801.25
236.265625,3735.75
237.59375,3693.75
238.9375,3647.75
240.265625,3630.75
241.625,3586.25
242.984375,3490.75
244.3125,3478
245.671875,3442
247,3431.75
248.328125,3413.75
257.265625,0
258.578125,0
259.90625,0
261.25,0
262.59375,0
263.921875,0
265.265625,0
266.609375,0
267.9375,0
269.28125,0
270.625,0
271.953125,0
273.296875,0
274.625,0
275.96875,0
277.3125,0
278.65625,0
279.984375,0
281.328125,0
274.984375,3545.75
276.296875,3559.25
277.703125,3100.75
279.078125,2807.75
280.4375,2637.25
281.84375,2386.75
283.21875,2219.5
284.546875,2192.25
285.890625,2205.5
287.203125,2220
288.5,2259.25
289.84375,2281
291.203125,2297.75
292.515625,2313
293.8125,2450
295.140625,2355.75
296.484375,2272.5
297.890625,2218.5
299.28125,2147.75
300.609375,2082.75
301.96875,2038.5
303.34375,1980.25
304.6875,1950
306.03125,1891
307.40625,1849.5
308.75,1810
310.09375,1774.75
311.4375,1739.5
312.78125,1706.75
314.1875,1675
315.484375,1655.75
316.8125,1623.5
318.203125,1603.75
319.515625,1579.5
320.90625,1557.5
322.234375,1546.5
323.640625,1524.75
324.984375,1506.5
326.34375,1493.5
327.6875,1471.25
329.015625,1462.25
330.421875,1444.75
331.734375,1435.75
333.09375,1420.5
334.390625,1415.5
335.75,1404.25
337.078125,1397.5
338.421875,1386.75
339.8125,1379
341.140625,1375.75
342.5,1372.75
343.859375,1367.25
345.140625,1359
346.515625,1356.75
347.84375,1360.5
349.171875,1354.5
350.484375,1312.25
351.8125,1360.75
353.15625,1362.75
354.515625,1363.5
355.84375,1361.5
357.171875,1371.5
358.5,1371.75
359.8125,1378.5
1.125,1379.75
2.484375,1385.75
3.765625,1394.5
5.140625,1400.25
6.5,1415.5
7.78125,1425
9.109375,1434.5
10.46875,1454.75
11.78125,1458.25
13.0625,1473.5
14.40625,1487
15.75,1504.5
